word,diffs
intercede,0.0699341800198181
decodes,-0.053521709438130755
glimmering,-0.017182229710649144
disbelieved,0.001206458099706459
shied,0.03431393284394518
delimit,0.02446316165370116
indoctrinate,0.01101673631614089
tinkling,0.001856791275911096
overestimates,-0.07381500460617446
procrastinate,6.759652196542676e-4
mollify,0.08775263233616898
anoint,0.09401663032018845
relocates,0.03451151795069127
overstep,0.023403534495944567
itemize,-0.04729763930858205
indulges,0.06729529192467759
infuriates,0.08284378275208376
surmounting,0.07220263698458834
pollinate,0.01850905708193576
ratifies,0.0228872819960442
evangelize,0.04255580891236596
chafing,-0.023784893518252276
tramping,-0.00361142444075524
foretell,0.07771242904681896
soaks,0.04749017171943515
detests,0.028783935368667718
demystify,0.05820592391344809
contraindicated,0.010409828789540915
telephoning,0.013428594936399835
rivalled,0.05928489605296566
dilate,-0.02447152693774554
dabbing,0.005417290204327435
loosens,0.09565566099766173
wafted,0.045309162011425194
segmenting,-0.057638607958586746
polarize,-0.009295074316680474
quaking,0.05650061437987952
cowling,-0.017286613011781055
dabbled,0.016813356962721154
retool,0.03846608945014923
reinstates,0.0732047414584302
accredits,0.08257978744358752
defecate,0.0205524759148209
repays,-0.013434489494238533
intrudes,0.038031079675616114
affronted,0.007993448628965227
harasses,0.07355012201759861
beautify,0.044993170594273824
intimidates,0.06126574175792138
portends,0.10022557277139027
assailing,0.07361664868649984
predominating,0.08672840482941147
churns,0.07079847716551957
implodes,0.02028992723308501
confiding,0.03265648138108718
embarrasses,0.06833809924833029
whisking,-0.0073406778035143005
badgered,0.0500012188910916
disassociate,0.08063057577398125
slogging,-0.09497447174879625
deluged,0.06477585219645174
coasted,0.006163732888191831
overstates,0.011570039758399209
squirting,0.039871821907277755
interlacing,-0.08315344790726542
wast,-0.004245718856727643
saddling,0.024832534078105706
rebuts,0.07574464653218921
zeroed,-0.019406015866235082
inaugurate,0.14786176012708135
castigate,0.05117936648350774
imprisons,0.023013942331141568
confide,0.08524708528243949
elucidates,0.06012430921779227
aerated,0.0023061788340727474
assented,0.02494059172138302
populates,0.09321886460457085
interpolate,-0.0687389810875203
interlace,-0.06587676193957792
cower,0.049682465105867324
atone,0.008050724772006551
codifies,0.06279671283041097
terming,0.10945800894385149
gerrymander,-0.07987038918344971
understate,-0.028469720545551302
crucify,0.009598479080424355
starves,0.006105845843415669
subsumes,0.03910971062105867
subtracts,-0.20642940766530438
outshone,0.04617844998021342
obviate,0.14646139568414793
quantifies,-0.025253602644848605
spiralled,0.037659106313630314
deduces,-0.007071067407379644
ministered,0.012845413663403
democratize,0.03722246671583848
speeded,0.018895753448250452
recoiled,0.01788347788249947
amalgamate,0.054090586421043974
stigmatize,0.006237037446656879
grovel,0.007914579629575008
trucked,0.007963509847733002
egged,0.04857941414968492
overdo,0.04798981163025012
prejudge,0.052834640901959024
flitting,0.00624985235909839
assail,0.0658508125220347
circumvents,0.053091123166663645
soloing,-0.03993076996969688
muss,0.02771561966320593
revokes,0.0736042579328817
debugged,-0.07465865262206278
entreated,0.03901990853934302
coveting,0.01925642284025858
hummed,-0.009998944502800144
sanctify,0.030143425127437395
decompress,0.017256739875988664
graphed,-0.08802287764196404
personify,0.07557891543781892
repudiates,0.03578070797182334
exhaling,-0.055266691569171106
ail,0.009828074836431971
decorates,0.06522547680561047
clumped,-0.027336690252023704
chanced,0.0658851145317634
disparages,0.06632063610242653
putted,0.030586527582482537
spank,0.002003873638367959
presage,0.11146217577265488
slicks,-0.03274402489843953
braked,-0.06406194922937042
enmeshed,0.11193254748220519
squelched,0.07170212120167921
plies,-0.0343770719083
commandeer,0.09628668953130626
humanize,0.045344260674876624
whizzing,0.035007150496986605
demarcate,0.04686501309766411
shoveled,-0.029601882660321266
derides,0.07349225077327404
bulldoze,0.0906169295460929
squirted,0.04498776671895588
towered,0.1025554011856781
overdoing,0.0014395913057080323
pertained,0.05169664496812071
entrusts,0.08294208994053767
dramatizes,0.031077777221385716
padlocked,0.06789029903233076
debase,0.01362609031942752
decapitate,0.08980819854055352
tarry,0.020093223949180006
snuffed,0.03919560690805829
effectuate,0.024877760334081567
decelerate,-0.025233424261841386
scurried,3.974912141323783e-4
thunders,0.007375895459177634
starched,0.009229810315695586
retell,0.01574161493210846
smote,0.03409933683421748
yawned,0.07630363891516113
scamper,0.0530724853011737
hurries,-0.006740936458750457
goofed,-0.008230775540554847
hew,0.03204438715577915
paves,0.1067348160927353
recurved,0.001653119362350297
fascinates,0.02328915774631271
retraced,-0.041895137373272606
manoeuvred,0.02043039165053956
incapacitate,0.04839463378237002
blotting,-0.09962880551358733
daresay,0.09913978418424069
seeped,0.05787880150908295
assuaged,0.06983049342707778
warbling,-0.03197980957627397
trudged,-0.018258228848709118
expounds,0.050919412806439385
kneels,-0.02010502684612775
boned,9.450121483559337e-4
abducts,0.018998288941896146
oscillates,0.004094502513180831
chides,0.04006454304218271
sully,0.10502245457189507
giveth,-0.008315543462729613
stank,0.02385400081516069
copes,0.0316218660246419
misinform,0.017544830039663478
immunize,0.035331037472473376
aver,0.050337787481012974
jogs,-0.07487829253960876
bootlegged,0.03241113037031847
whet,0.07653584338445768
unfurl,0.0564617981261718
undervalue,-0.028036904870234913
soothes,0.04585263188479091
procures,0.06097967046991948
quitted,0.04646022573783093
cohere,0.0064495030778823625
redouble,0.030268775557379446
sidetrack,0.04715301244396203
strangles,0.017309949008908088
orchestrates,0.003163803618062788
toying,0.05736178489292998
lumbered,0.027042021460355725
impound,0.0013425537451142444
reddened,-0.03425781771373357
wincing,-0.0011543032407891896
overeat,-0.07028787940801176
bawling,-0.019502728662115387
jabbed,0.057318193845325605
irks,0.07122811377597499
gleamed,0.05987287019683324
thumbing,0.03498790318650577
underwrote,0.07096662915226196
inundate,0.12355810473485768
clanking,0.0066373608540990225
perishes,-0.023460792825004684
misfires,-0.013737486869658477
woos,0.048506101560146175
underwrites,0.05348587847653741
swank,0.0029349582978194233
transacting,-0.024562154710452366
nullifies,0.026778599380318624
grieves,0.004811861582124932
insulates,0.055391037330408344
restock,0.03576620383112061
ached,-0.04935807281549742
waft,0.06474139930844672
bummed,0.0030854260854281945
vibrated,0.04196218559486076
decelerated,-0.032646118968675114
alighted,0.046247965787128045
entices,0.05776650088480398
levitate,9.79000636340016e-4
gestured,0.003634495171531804
bask,0.028920239765960143
grapples,0.05576581863454738
shrivel,0.0153717513241598
refrigerate,-0.0346021566087277
cedes,0.023560731548317282
raze,0.056094811226338526
imbibe,0.015954332171166347
despaired,-5.11772056479759e-4
scrummaging,-0.11445441956075568
relegates,0.05986350970688825
quieting,0.029728262313516912
snigger,-0.009069160168456158
exorcise,0.038854085214224066
arbitrated,0.05752459840559648
unearths,0.0629527696924202
abounding,0.12017831396283829
befits,0.0770601558632378
detains,0.017039689147012788
skydive,-0.02945071683575118
rejoices,0.0046757068457340956
leavened,-0.008229797214161505
SUS,-0.00262030870058233
augur,0.058238235869684296
blotted,-0.022955833129560177
oozed,0.049800104160576536
disclaims,0.058092879775555245
whittle,-0.007304329810042864
aspirate,-0.04605184769814219
bartered,-0.002227310480470146
bandied,0.01752949289858191
wrinkling,-0.06647772554996184
reclined,0.07104802206615485
scalded,0.05400700062753605
epitomize,0.09846900051057567
satirizes,0.06414165867346112
endows,0.09202968014610335
abet,0.08370360796112236
humiliates,0.030689572540353982
lacerated,0.010138889011873486
disposes,0.020063853403075066
dampens,0.03982354105182437
envelops,0.039519642895644025
reorient,0.07280709605235305
delude,0.023769928529291773
redeems,0.03798841567697925
expends,-8.226478206977694e-4
inoculate,0.03301654617547223
televise,0.021532675379874078
outsmart,-0.007527711612351995
reminisced,0.021437156922332612
assayed,-0.06003576931199578
cuddled,0.045949202238747155
brandish,0.09690475563535622
rile,0.07372789029159132
feigns,-0.009487961294456226
broiled,0.015116408555307825
absolves,0.0705669246503142
neutralizes,0.03852773386095809
theorizes,0.04013561098629534
untie,0.028354552723157567
inactivating,-0.03143626224955842
incarcerate,-0.013469704132948679
strutted,0.021239758226726052
fatten,0.07251099615688478
gratify,0.046270101538470776
berthed,0.004428995662696916
adduce,0.10679129465844323
errs,-0.05351913270054459
encroach,0.07138978900588372
croon,0.00913987999586166
stunk,-0.009220301100980322
buffing,0.004190442956076679
deforms,0.011729841380565487
aerosolized,0.021712831114422043
covets,0.07854709225766687
outranks,0.07107547688534605
haggle,6.360628515094391e-4
reined,0.06949773924812552
dangles,0.10240560335593582
burnish,0.07786337225574558
junks,-0.050486432364435146
beseech,0.045871331579683705
scours,0.03326821487481085
vies,0.0427717845693929
chug,0.036413208234592376
blacken,0.042288975698226816
scampered,-0.003943897278383374
revile,0.016561807205792145
encroached,0.025506434780333542
breezed,-0.013751858345984969
relents,0.02911362555098862
unquote,0.009138822656055812
clambering,0.04996236639039811
blunts,0.004441465860864163
transcribes,0.014312772510647831
feasted,0.018958106741764277
sicken,0.053796099567740924
slackened,0.01852645465808969
renege,0.040773526529605
jangling,-0.00321012687874217
motioned,0.02871874152028897
reminisces,0.038703155227780256
rusticated,0.008655966222458289
redid,0.0658696343250551
peddles,0.013625895501266028
budged,-0.018061489041206774
cleanses,-0.014501607451730347
corroding,-0.014583912586427827
sours,0.06241682999009032
demur,0.07619313198873756
purloined,0.01139408290209698
transmuted,-0.038216947941824175
winked,5.398003504539228e-4
rearranges,0.024886483957323013
overcharges,-0.14425143795838993
terrifies,0.04429824733962853
butted,0.07012145399431646
hastens,0.014146742212460067
chastises,0.04135749084458451
squirmed,0.030415911845128207
vomits,0.0402149971206581
gesticulating,-0.03350200607963358
devastates,0.03821698690366476
intermingle,0.06214745125808335
sneezed,0.031419624918821526
demoralize,-0.013261351317512493
flatters,-0.005974997862279674
cheapen,0.06206882503847222
immobilize,0.005376495893509581
saturates,0.005643657739315466
bathes,0.07285351333526793
amuses,0.02374241246988043
relinquishes,0.033963320865013885
inscribe,0.061893570151354826
idolize,0.03539125927684755
dwelled,0.048633463558998544
crystallizes,0.06813552882705415
victimize,0.0719037809842065
protruded,0.04585405372368104
daubed,0.0057399627994050295
chide,0.060369564243023977
marvelled,0.003166966784131753
stomps,-0.006312701348765548
counteracted,0.0549753719572785
dismantles,0.04187093269927364
outrank,0.07152097724019918
clattered,-6.427300420200344e-4
sympathized,0.039228644264258455
riffles,-0.05154876867484218
wreaks,0.03984795972651317
shambling,-0.04641420671746099
hollered,-0.004494246016996745
formalizes,0.08855102619144506
entangle,0.08841156084297336
dazzles,-0.0016454292850437424
trivializes,-9.820719601632832e-4
urinated,0.015946506040001918
banishes,0.03049625306210907
defrost,-0.0024562214146211514
entrap,0.0801720591907083
misappropriating,-0.006172490726497004
impinging,0.04153637121820736
shewn,0.048215795380193494
doled,-0.011128173746520864
cringed,0.038710119609135674
ricocheted,0.05206869724360019
quarreled,0.04719475805983847
exacts,0.0072592078454170594
glinting,-0.027346473081300976
miscue,-0.07029097042878785
excommunicate,0.036840902319069
irk,0.08533120906750213
clambered,0.03816759456042622
elope,0.00518650834243034
squeaked,0.015586500217078969
predisposes,0.07880460256566932
intones,0.04264960393317341
feuded,0.053788052459466634
obliterates,0.055362484076252966
oxidizes,-0.025793028719784394
snorts,0.015898402597650185
hurtled,0.021483350667639095
rehearses,0.004912639374092587
pored,0.03094643360309149
dooms,0.01598649594809512
lightens,0.06636149953520976
resounded,0.06329479094799881
interrelate,-0.01588776697641958
scrutinizes,0.029192503562502525
understates,-0.019859758704883157
fondled,-0.0042547966466240095
retaliates,0.03264770954193691
reconsiders,0.08994301554195513
evinces,0.07879246044274932
promulgates,0.08493525651114725
succumbs,0.037560171178854185
romped,-0.010606871782025101
overpay,-0.0863865591238856
winced,0.007513534683563916
topples,0.005168599515915778
gnawed,0.01994807479030311
sickens,0.0782001316875424
coursed,0.024454460047026033
sensitize,0.09704027363276835
oppresses,-0.007109572320497887
perturb,0.017130962449952658
disarms,0.004512323994861733
protrudes,0.07117715504314859
disfigure,0.08926883256462487
retailed,0.0776737564851831
flubbed,-0.05333981523517428
visualizes,0.008369039455788596
incinerate,0.03899825162882542
tiptoe,0.01948533025525989
normalizes,-0.0459230916156699
inflames,0.04156725551410459
rankles,0.03413887795746151
blanch,0.047447774568620954
begot,-0.03772003330427551
burrowed,0.025688817792602042
standardizes,0.060096452419444696
curtails,0.02391333410747437
retouch,-0.06742580046686952
snaked,0.04135154109724021
reified,-0.011842325465092784
castling,-0.1239034995553121
snuggle,0.008090265550073972
explicating,0.05951687253090018
synchronizes,0.03395726006444799
tinkered,-0.00274232767649471
entreat,0.0790650818984911
eavesdrop,0.009190799503330016
ebbs,-0.031037442085139116
displease,0.05614721077267326
eviscerate,0.05866936124454153
reveled,0.07281798045705279
ingests,0.03680193526675893
outshines,0.07750005006660057
fluoridated,-0.06289075374997646
abridge,-0.022192276733601024
rambled,0.09973516126291315
strummed,-0.01105020456378919
screeched,4.920721772354308e-4
flaunts,0.09603894876807681
beguiled,-0.02429232506702189
disentangling,-0.04636035406752348
outnumbers,0.025393371794415753
smarting,0.020082788273633884
pried,0.0012809472767352226
collates,0.0566930663984459
bossed,0.03261946281981454
scrounge,-0.00976515399924438
forsook,0.023543502644128023
caressed,0.01179427836539304
assimilates,-6.66652509216159e-4
